Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,11/14/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
United States,USA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,1.11E+12,1.47E+12,2.18E+12,2.88E+12,1.97E+12,2.34E+12,2.03E+12,2.14E+12,2.53E+12,3.43E+12,3.65E+12,5.18E+12,6.97E+12,9.27E+12,1.23E+13,1.88E+13,2.98E+13,2.09E+13,1.71E+13,1.60E+13,1.91E+13,2.58E+13,3.06E+13,4.29E+13,4.72E+13,3.43E+13,3.60E+13,4.10E+13,3.23E+13,3.32E+13,3.90E+13,4.14E+13,4.21E+13,3.98E+13
China,CHN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,77528800000,3.08E+11,3.71E+11,2.84E+11,,7.53E+11,4.63E+11,3.38E+11,3.88E+11,5.11E+11,3.92E+11,1.16E+12,6.31E+12,3.91E+12,7.83E+12,8.26E+12,6.67E+12,5.03E+12,7.70E+12,1.20E+13,3.93E+13,1.82E+13,1.72E+13
Japan,JPN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,60212610000,92171480000,1.03E+11,1.94E+11,1.66E+11,1.80E+11,2.56E+11,1.75E+11,2.72E+11,3.20E+11,4.55E+11,1.16E+12,2.01E+12,2.54E+12,2.61E+12,1.54E+12,1.03E+12,6.06E+11,9.10E+11,1.07E+12,1.14E+12,1.19E+12,1.04E+12,1.05E+12,2.03E+12,2.48E+12,1.70E+12,1.73E+12,2.33E+12,3.46E+12,4.34E+12,5.50E+12,6.59E+12,6.21E+12,3.87E+12,4.27E+12,4.31E+12,3.35E+12,6.08E+12,4.84E+12,5.57E+12,5.23E+12,5.78E+12
"Korea, Rep.",KOR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,2700000000,1866300000,3617700000,2635550000,2203140000,3768630000,4067180000,11142330000,25866350000,84959278000,1.19E+11,74616040000,82543250000,1.15E+11,2.11E+11,2.87E+11,1.84E+11,1.78E+11,1.71E+11,1.60E+11,7.65E+11,4.95E+11,3.74E+11,5.81E+11,4.57E+11,5.26E+11,1.20E+12,1.34E+12,1.92E+12,1.19E+12,1.69E+12,1.63E+12,1.93E+12,1.58E+12,1.33E+12,1.28E+12,1.84E+12,1.60E+12,2.01E+12
"Hong Kong SAR, China",HKG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,484000000,646000000,327870000,408440000,1073940000,777050000,,,,,,15316600000,45408110000,23422710000,34582330000,34583770000,38525460000,78452650000,1.32E+11,1.26E+11,95588900000,1.66E+11,4.53E+11,2.06E+11,2.28E+11,3.73E+11,2.38E+11,1.79E+11,2.73E+11,4.04E+11,4.21E+11,7.56E+11,2.02E+12,1.57E+12,1.41E+12,1.49E+12,1.44E+12,1.08E+12,1.27E+12,1.45E+12,2.07E+12,1.35E+12,1.95E+12
Germany,DEU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,10495060000,10564960000,13172000000,18804000000,14821250000,14148550000,13701440000,14795290000,30886260000,26907560000,85608420000,1.52E+11,4.24E+11,3.45E+11,3.48E+11,5.42E+11,4.38E+11,4.30E+11,5.30E+11,6.04E+11,5.80E+11,1.50E+11,9.88E+11,1.47E+12,1.31E+12,1.83E+12,1.30E+12,8.72E+11,1.02E+12,1.18E+12,1.29E+12,1.95E+12,3.25E+12,4.19E+12,1.79E+12,1.49E+12,1.57E+12,1.25E+12,1.31E+12,1.27E+12,1.44E+12,1.12E+12,1.56E+12
Canada,CAN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,5208850000,6368860000,6667000000,10159000000,18077390000,27156300000,23686730000,16468200000,28169400000,25308240000,38991270000,57184660000,93254500000,68777140000,89380290000,68125140000,73335290000,75705320000,1.33E+11,1.56E+11,1.83E+11,2.65E+11,3.38E+11,3.57E+11,3.93E+11,6.28E+11,4.46E+11,4.48E+11,5.07E+11,7.06E+11,9.32E+11,1.24E+12,1.75E+12,1.50E+12,1.33E+12,1.40E+12,1.47E+12,1.35E+12,1.32E+12,1.34E+12,1.10E+12,1.15E+12,1.28E+12
India,IND,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72E+11,3.93E+11,4.64E+11,6.52E+11,1.14E+12,9.25E+11,1.09E+12,1.08E+12,6.45E+11,6.16E+11,5.38E+11,7.31E+11,7.72E+11,8.02E+11,1.19E+12
Switzerland,CHE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,31659000000,43140000000,36001110000,42907390000,69497400000,79167200000,74911900000,,1.27E+11,1.31E+11,2.15E+11,1.31E+11,4.27E+11,3.89E+11,4.14E+11,4.01E+11,73511430000,72399770000,1.87E+11,2.56E+11,3.19E+11,4.15E+11,5.40E+11,6.88E+11,4.65E+11,6.34E+11,5.87E+11,4.91E+11,4.49E+11,43853810000,56648390000,81267490000,1.26E+12,1.41E+12,7.71E+11,8.75E+11,8.28E+11,5.92E+11,7.00E+11,7.34E+11,9.55E+11,8.37E+11,9.48E+11
Australia,AUS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,1171000000,1340000000,1483000000,883000000,2005310000,4948400000,7788180000,4921550000,9334800000,10108440000,15263050000,22661000000,57498550000,40964150000,43548950000,40186100000,45671250000,42055310000,66719950000,99588430000,98197350000,1.45E+11,1.50E+11,1.56E+11,1.99E+11,2.13E+11,2.41E+11,2.91E+11,4.22E+11,5.45E+11,6.13E+11,8.59E+11,1.37E+12,8.40E+11,8.41E+11,1.13E+12,1.13E+12,9.06E+11,7.88E+11,7.03E+11,7.51E+11,7.95E+11,8.09E+11
Spain,ESP,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,1807000000,1962000000,,2148000000,1119220000,887760000,1536270000,1206910000,1189500000,2285720000,3731060000,15808470000,40861730000,26273780000,39543850000,45237610000,48194420000,38079680000,45389680000,69287400000,65931590000,1.04E+11,1.90E+11,3.76E+11,1.03E+12,1.58E+12,1.49E+12,4.54E+11,6.18E+11,8.61E+11,9.81E+11,1.50E+12,2.28E+12,1.73E+12,1.28E+12,1.37E+12,1.13E+12,8.64E+11,9.15E+11,9.92E+11,9.78E+11,5.87E+11,7.42E+11
Brazil,BRA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,3243400000,5375700000,6183900000,5925400000,3508700000,7413700000,16579730000,28909560000,9826800000,6100000000,4152600000,5842900000,11767600000,23062200000,35188000000,81758100000,78902600000,1.16E+11,2.17E+11,1.73E+11,1.59E+11,94051280000,64476950000,39374690000,70478750000,1.14E+11,1.71E+11,2.79E+11,6.45E+11,5.70E+11,7.08E+11,9.08E+11,8.25E+11,8.32E+11,7.40E+11,6.44E+11,4.20E+11,5.61E+11,6.43E+11
Turkey,TUR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,8277400000,8346300000,15999100000,21667000000,50888700000,36232800000,43687250000,57170300000,67989190000,1.66E+11,65679790000,67971290000,98127800000,1.47E+11,2.00E+11,2.26E+11,3.25E+11,2.21E+11,3.13E+11,4.03E+11,3.61E+11,3.59E+11,3.74E+11,3.70E+11,3.50E+11,2.82E+11,3.77E+11
Thailand,THA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,693000000,233000000,555000000,794000000,936000000,1323000000,2202000000,10797000000,13116000000,12721700000,15736500000,19401000000,71445470000,87102150000,81034600000,58913800000,6673620000,17655040000,22670570000,37307120000,19331120000,31050830000,41280400000,1.05E+11,1.17E+11,89820010000,97009620000,1.13E+11,1.06E+11,1.27E+11,2.22E+11,2.15E+11,2.39E+11,3.50E+11,3.11E+11,2.71E+11,3.25E+11,3.40E+11
Arab World,ARB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59E+12,,7.93E+11,5.29E+11,3.07E+11,3.79E+11,5.98E+11,5.16E+11,8.06E+11,5.44E+11,3.94E+11,3.05E+11
Singapore,SGP,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,1063000000,3645700000,6376700000,2419000000,5587600000,3842600000,1445610000,2681700000,7222420000,4622030000,14114810000,21069600000,18083700000,18905900000,83468250000,88880800000,63952220000,60254800000,74137300000,58509600000,1.07E+11,95153100000,71093600000,63047800000,94336510000,1.11E+11,1.17E+11,1.86E+11,3.81E+11,2.53E+11,2.54E+11,3.06E+11,2.75E+11,2.61E+11,2.79E+11,2.01E+11,1.98E+11,1.88E+11,2.20E+11
Saudi Arabia,SAU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,22291000000,35678100000,1.59E+11,4.73E+11,1.10E+12,1.40E+12,6.82E+11,5.23E+11,3.35E+11,2.01E+11,2.91E+11,5.11E+11,3.62E+11,5.67E+11,4.37E+11,3.06E+11,2.18E+11
Russian Federation,RUS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,28201700000,47667400000,79722900000,1.19E+11,1.48E+11,5.83E+11,1.28E+12,1.16E+12,5.10E+11,5.07E+11,5.54E+11,3.40E+11,2.36E+11,1.60E+11,1.17E+11,1.40E+11,1.46E+11
Malaysia,MYS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,2572600000,3103870000,1223970000,2999960000,2154930000,2399010000,1168600000,3810980000,2503230000,6606150000,10711640000,10684400000,18566190000,14162584000,11942760000,60129400000,25646550000,42592300000,26551930000,42056320000,52511580000,21032890000,25728420000,45712010000,54191340000,44644510000,69145410000,1.55E+11,82321320000,80838640000,1.15E+11,1.30E+11,1.24E+11,1.42E+11,1.43E+11,1.11E+11,98285417642,1.37E+11
Norway,NOR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,84000000,99510000,87380000,906430000,2195860000,2127620000,1700320000,9646190000,4815010000,13030540000,14829960000,12609870000,9120080000,16629300000,18179710000,24486420000,35396600000,45792280000,39820060000,49890630000,60355500000,52842920000,36490730000,48890150000,91525110000,1.42E+11,2.83E+11,4.08E+11,2.72E+11,2.08E+11,2.12E+11,1.85E+11,1.20E+11,96531630000,1.02E+11,95998950000,1.05E+11,1.18E+11
Mexico,MEX,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,1336000000,4113270000,3219620000,4181000000,782100000,935950000,1835230000,3042600000,4007450000,10419890000,7672070000,13547450000,18537610000,31648500000,44155420000,62595530000,57168360000,34191800000,43122900000,51705040000,27960160000,34930700000,44700320000,53088620000,25436580000,23082300000,44231400000,54486860000,81840850000,1.18E+11,84860570000,77556620000,1.11E+11,99789260000,1.20E+11,1.64E+11,1.28E+11,1.04E+11,1.12E+11,1.09E+11
Indonesia,IDN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,9088400000,11787500000,14374600000,32438700000,21994720000,12930830000,21161630000,12901770000,9638140000,12387720000,12760430000,21878750000,27858890000,40323050000,94914290000,75849340000,86073390000,1.04E+11,1.05E+11,91929370000,98857720000,90721490000,75045300000,90406630407,92513090235
Israel,ISR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,621360000,1657730000,3076120000,4802450000,5374800000,622650000,718900000,2095900000,4828200000,2322300000,3740500000,5257320000,8386040000,13095820000,28782030000,25054020000,8789260000,8100000000,13896080000,13820100000,20933460000,28704830000,14989800000,11370200000,17805460000,30280790000,42441080000,63163660000,99551830000,95990440000,79544090000,1.08E+11,76610440000,50802180000,55578800000,47300530000,56371100000,51823858462,69037746840
Poland,POL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,83000000,417000000,1975100000,5206700000,2769110000,5543800000,7424680000,8872930000,10745410000,20459530000,10176860000,3242530000,7764010000,17805410000,26241350000,53233690000,90168840000,51688940000,56628310000,69439410000,73064170000,60228450000,72612730000,57794630000,52627770000,45639568724,68001894912
United Arab Emirates,ARE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20187670000,47604080000,71135377000,65802580000,27717670000,15004370000,17951830000,66579810000,1.43E+11,56641170000,48548890000,43036010000
Austria,AUT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,67000000,96000000,74000000,85000000,91200000,105300000,84300000,73100000,132600000,113400000,801730000,1195600000,1383730000,1989650000,26209560000,57671350000,7685860000,4757560000,6586150000,8772950000,13000810000,10338400000,12071580000,18056390000,11813170000,9665760000,7313690000,6507290000,12035820000,25927690000,43328140000,82970200000,1.29E+11,98137240000,51509760000,48838610000,38787870000,23639550000,26528040000,28719260000,31732950000,26552486712,39986893432
Chile,CHL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,753000000,449000000,221000000,107000000,100000000,144000000,755000000,1266000000,1525000000,1879000000,1577000000,1768840000,1921160000,2641310000,5298300000,11086000000,1078430000,7427600000,4299050000,6521940000,5763660000,4071120000,2661800000,7562670000,13081570000,20450590000,27812170000,45162640000,28872350000,37034010000,57925320000,51266630000,46491890000,41226990000,27130870000,19674570000,23973143324,38092071235
Vietnam,VNM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7057430000,22670400000,19143840000,7491730000,,10409880000,21801890000,18664080000,22271630764,38059696682
Philippines,PHL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,1542000000,377000000,330000000,1416000000,376000000,303000000,1724000000,4733000000,2471000000,6087000000,3054000000,3469000000,6243000000,6593100000,13934400000,14666800000,25510400000,20350000000,10505910000,19378710000,7374260000,3013660000,2142550000,2444850000,3233590000,5352940000,9158600000,24234700000,12368670000,14319410000,22249330000,27366630000,35684030000,44588930000,42213210000,38418040000,35851411587,33804496728
Ireland,IRL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,13327400000,11794400000,16003420000,43099750000,45080690000,14714110000,22484200000,3139580000,6103660000,5977030000,7806200000,12079770000,24661110000,17562380000,9880900000,8869570000,8171340000,9374110000,14901120000,16573830000,20929460000,22345510630,28924231097
Qatar,QAT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754100000,29940120000,48186490000,25319200000,18401500000,22908600000,19410000000,20564610000,54729710000,24152160000,18956146618,18330180817
Greece,GRC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,291000000,189000000,132000000,64000000,48000000,71000000,107000000,1202000000,832000000,1429000000,7977000000,4785000000,2755000000,5037000000,5008500000,5950100000,8234400000,21136600000,50019500000,1.84E+11,91619800000,37130260000,20448960000,33877540000,39892350000,49161710000,86545360000,1.22E+11,81801420000,59313130000,40642980000,22978960000,15077480000,24010790000,33050380000,17942840000,12224003417,15211933446
"Egypt, Arab Rep.",EGY,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48363770000,61517870000,95826680000,74374270000,37215400000,15897550000,17093390000,12735110000,26440980000,14760100000,10080164454,14428816885
Colombia,COL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,357000000,490000000,124000000,62000000,54000000,43000000,52000000,105000000,95000000,101000000,108000000,358000000,828000000,908000000,2633000000,1202000000,2557000000,2389000000,3263000000,1382000000,1179000000,784000000,1031000000,805800000,2079600000,9548720000,15617180000,17247590000,18034040000,19849620000,22697170000,25946340000,32202940000,20409200000,17216000000,11586530000,13317000000,13078000000
New Zealand,NZL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,937670000,2151500000,2934250000,1078100000,943800000,1925800000,2705770000,3023160000,6731400000,7399850000,8373880000,9684600000,8861920000,11767040000,12045890000,9975220000,8509680000,2586820000,3861970000,5090390000,5456180000,5406900000,5950220000,3297690000,3296850000,1916000000,3863440000,5347360000,8852080000,8655490000,9059180000,10935502053,11867884009
"Iran, Islamic Rep.",IRN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,153000000,300000000,202000000,449000000,,,,,,,,,,,,,530700000,595850000,211960000,432500000,554560000,1865100000,962190000,871610000,1775020000,4460570000,1567300000,1741100000,3912990000,11257690000,7197880000,4713980000,8146940000,14618110000,16988400000,16987110000,14409330000,15061390000,44305850000,23365970000,8444810000,18689210535,11741666197
Hungary,HUN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,6642220000,8862590000,14269590000,22164080000,30986590000,47286400000,27563770000,27205900000,26466460000,15651910000,10963360000,10822660000,7113710000,7440530000,7812418044,10382730752
Argentina,ARG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,450000000,806000000,239000000,352000000,1471500000,1115000000,184050000,242900000,175700000,253300000,474410000,239220000,143980000,4272730000,396070000,800770000,4548690000,15738610000,49764530000,1.13E+11,31903600000,31303500000,38206640000,26064460000,11862190000,9145630000,6662000000,1168610000,2929510000,4551450000,5257770000,3387990000,4845000000,3337600000,1510580000,2544790000,2454310000,1462140000,2237310000,3522520000,2699820000,4360745593,6592777693
Peru,PER,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,1547500000,3091400000,3884800000,3554100000,3857670000,2627380000,2455010000,2190650000,736170000,959820000,969200000,1057210000,1715940000,4132310000,8060850000,3681120000,2958750000,3993420000,5176170000,5278840000,3173100000,3227690000,1451050000,2695263973,5665324454
Morocco,MAR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,488000000,812700000,2446200000,2070600000,3167000000,5206900000,8365000000,3155900000,1733700000,998900000,2578500000,3928700000,7890600000,9859300000,23172000000,13766900000,7913100000,6098300000,4092520000,3492990000,3236760000,3039870000,2919000000,3177675708,4227434947
Oman,OMN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,187900000,304300000,269780000,657910000,3727530000,1942080000,485850000,548600000,348000000,600780000,1542260000,1971430000,3654220000,2916820000,6909370000,8799790000,5833970000,3309430000,2548940000,2662690000,5735640000,5804960000,3559680000,2459047123,2385830010
