Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,1325900000,703200000,591000000,350200000,500900000,652200000,548500000,471400000,943400000,1339200000,2616600000,5350200000,23815600000,19557200000,17427100000,27192780000,12905330000,8597360000,3897390000,2729780000,3427410000,3092270000,3554980000,2584523810,2334520770
Nigeria,NGA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,30200000,44800000,83580000,314620000,499030000,609520000,112600000,,169200000,,,1680630000,1953770000,3597590000,17359880000,16718610000,4492730000,5105160000,3871930000,4092800000,6227900000,5132910000,4084890000,1509644083,2206106213
Kazakhstan,KAZ,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000,438450000,1016410000,1040850000,2438560000,9005240000,3740720000,4265280000,526360000,545740000,1123000000,700900000,861600000,2656490000,741676553.6,785262029.1
Sri Lanka,LKA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,377500000,695100000,85300000,58900000,309200000,281600000,208460000,133600000,130520000,315460000,720220000,558120000,1079860000,978630000,966270000,968470000,1245300000,4994900000,4795920000,1674450000,1532630000,2598450000,1793280000,1203803239,758804811.1
Lebanon,LBN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,67090000,639730000,328350000,86200000,116360000,52600000,117660000,124010000,188230000,902100000,2010570000,967400000,1711280000,1040920000,1877260000,511490000,408000000,156900000,624400000,505220000,902710000,609983808.2
Bahrain,BHR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,160200000,106100000,176700000,479500000,576390000,445390000,245440000,191500000,215000000,266730000,311640000,702290000,1381120000,1044720000,2083620000,466280000,287560000,156130000,278400000,604600000,717800000,294040000,332914102.2,562999038.2
West Bank and Gaza,PSE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,106620000,134140000,52880000,31970000,41350000,142230000,942800000,462000000,635640000,856540000,413930000,373940000,302470000,242920000,240350000,353910000,320380000,445960000,469060000
Mauritius,MUS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,37520000,83450000,53540000,99190000,122160000,94470000,70810000,65420000,105350000,55030000,102660000,114100000,139800000,156870000,411780000,348680000,340260000,365000000,510030000,295840000,321260000,463330000,460790000,319568571,449585432.6
Croatia,HRV,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,13200000,13200000,308000000,178720000,242360000,100040000,68810000,189230000,115900000,160170000,246530000,464980000,756920000,1876170000,4386100000,3215960000,1461890000,1049850000,926790000,542700000,553800000,490100000,423780000,317770000,432312165.7
Slovenia,SVN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,400000,416600000,348100000,494100000,519740000,806050000,848370000,638860000,965680000,926520000,500240000,771260000,476050000,1056370000,2936580000,1352320000,1032860000,484040000,512100000,399910000,412580000,735840000,364530000,305770691,377300000
Malta,MLT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,35420000,52700000,185910000,48860000,54850000,51110000,100660000,139480000,270520000,94590000,68090000,36470000,48560000,48770000,44090000,67360000,61460000,88800000,73870539.1,105439585.2
Luxembourg,LUX,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,17000000,16010000,20140000,42250000,120310000,125450000,255120000,204500000,197250000,147450000,114210000,211240000,268840000,205310000,514100000,995520000,1548420000,951190000,1222420000,430950000,307290000,283010000,396490000,226700000,240370000,244010000,1790660000,280880000,177820000,122730000,114950000,119540000,110450000,95950000,70425208.81,93543038.42
Cyprus,CYP,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,28100000,88200000,296700000,458500000,402500000,700300000,6409000000,9541300000,3148800000,668000000,310300000,264700000,472800000,3146500000,4464700000,1794400000,1761280000,742500000,449200000,294610000,41220000,56610000,130900000,74231207.29,69126963.59
Bermuda,BMU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,32100000,35700000,96400000,97600000,226000000,136000000,213000000,92000000,50720000,63970000,68350000,157000000,161920000,102000000,30990000,104510000,18730000,29260000,44100000,23670000,15310000,216970000,39140000
Aruba,ABW,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,576010000,661000000,620000000,723000000,1056010000,772530000,621220000,1034380000,1315560000,1442630000,2211400000,4801260000,8049500000,8238000000,8493120000,7285890000,6761040000,7770800000,10556370000,12992300000,15196200000,21877400000,28467060000,58960900000,50562290000,38584170000,37775700000,38167730000,41355490000,75105190000,1.07E+11,1.35E+11,2.32E+11,1.91E+11,1.23E+11,1.07E+11,1.03E+11,1.01E+11,1.15E+11,1.07E+11,,,
Benin,BEN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,14800000,107700000,150060000,852940000,569150000,1008800000,968390000,935530000,261100000,,,248100000,205560000,236490000,707840000,1461690000,2339290000,4837590000,2224437040,1443100000,1235919200,,,,
Bulgaria,BGR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,2200000,2200000,4200000,9690000,43330000,146110000,5800000,4110000,70300000,163100000,116210000,458150000,781480000,1868260000,6784270000,1314850000,487090000,377250000,321870000,362000000,879600000,,,,
"Bahamas, The",BHS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbados,BRB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,4400000,5700000,3110000,6160000,23170000,31830000,10190000,48100000,10300000,,,,,,,,,33600000,117180000,16000000,6400000,8700000,,,
Brunei Darussalam,BRN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,30000000,37910000,28510000,56400000,66250000,36710000,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,2231100000,7340700000,7009000000,15174890000,16632600000,16593780000,16504570000,29137080000,16256940000,18499800000,28202350000,54909310000,86248090000,1.20E+11,1.92E+11,1.19E+11,1.15E+11,1.22E+11,1.14E+11,92203760000,98741090000,78528780000,,,
Channel Islands,CHI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,73500000,34460000,59800000,46990000,8470000,12520000,2750000,780000,100000,,,,,,,,,,
Cote d'Ivoire,CIV,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,11000000,21700000,15740000,13510000,17250000,32360000,208320000,,,,114900000,37580000,21900000,61830000,71690000,54460000,31340000,41350000,36830000,33600000,66100000,,,,
Caribbean small states,CSS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580000,5800000,1400000,1900000,1000000,2540000,2540000,,,500000,,
Czech Republic,CZE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,237500000,1527300000,2744870000,6329680000,5712390000,4725690000,3933790000,6650030000,3448100000,5922260000,8768390000,18009920000,34340240000,28778550000,37788550000,32280700000,26637000000,22077000000,20608000000,17535000000,12269000000,10777000000,,,
Djibouti,DJI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,54000000,65000000,49000000,62000000,62890000,54560000,56930000,55820000,168030000,159420000,1505520000,2055870000,2145550000,5000290000,13998180000,11894040000,10036490000,15204790000,20028360000,25793870000,26206400000,33809000000,43861170000,67133470000,55562340000,89909810000,66026060000,32507890000,43877390000,68190070000,,,,,,,,,,,,,
Dominican Republic,DOM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,92212070000,91831930000,81871110000,1.06E+11,1.32E+11,1.56E+11,1.51E+11,69768350000,2.35E+11,2.43E+11,4.50E+11,5.67E+11,1.53E+12,1.23E+12,1.41E+12,1.62E+12,1.15E+12,1.14E+12,1.59E+12,2.01E+12,2.16E+12,2.12E+12,3.84E+12,5.74E+12,6.75E+12,9.76E+12,8.15E+12,5.63E+12,6.47E+12,7.74E+12,7.80E+12,1.20E+13,2.03E+13,1.71E+13,1.08E+13,1.10E+13,1.07E+13,8.54E+12,7.98E+12,1.00E+13,,,
Ecuador,ECU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,71300000,112500000,70200000,62200000,9400000,18300000,18300000,4800000,13200000,,,,,,,,,,,,,,,
Euro area,EMU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,24990070000,24425930000,26086000000,43210000000,34658670000,38945300000,38948210000,32266350000,54816680000,53348920000,1.44E+11,3.03E+11,6.49E+11,5.16E+11,6.33E+11,8.73E+11,6.96E+11,6.74E+11,8.85E+11,1.12E+12,1.13E+12,8.65E+11,2.16E+12,3.63E+12,4.46E+12,6.56E+12,5.14E+12,3.70E+12,4.27E+12,5.27E+12,5.43E+12,7.96E+12,1.28E+13,1.11E+13,6.11E+12,5.70E+12,5.61E+12,4.57E+12,4.80E+12,6.19E+12,,,
Eritrea,ERI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,691000000,280400000,332100000,258300000,230600000,615200000,899200000,,,,,,,,,,,,,
Ethiopia,ETH,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,60553070000,48691930000,45870000000,63330000000,62355460000,76620860000,75513840000,69680970000,1.07E+11,1.10E+11,2.33E+11,4.35E+11,1.10E+12,8.34E+11,9.83E+11,1.20E+12,1.06E+12,1.05E+12,1.37E+12,1.71E+12,1.77E+12,1.63E+12,3.21E+12,4.95E+12,6.17E+12,8.89E+12,7.42E+12,4.98E+12,5.79E+12,7.32E+12,7.25E+12,1.08E+13,1.70E+13,1.40E+13,9.03E+12,9.04E+12,8.75E+12,7.13E+12,6.57E+12,8.63E+12,,,
Fragile and conflict affected situations,FCS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,137600000,239160000,384000000,574030000,1976180000,6735730000,7099740000,7784920000,4138690000,1513030000,1958120000,7809610000,13296000000,19206500000,4532410000,34654130000,63595810000,1.05E+11,2.11E+11,1.79E+11,1.44E+11,1.42E+11,1.89E+11,,,,,,,,,,,,,
Fiji,FJI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,5644990000,4013970000,3488000000,9519000000,9431940000,9418460000,7945300000,7161340000,7619230000,7006760000,17435720000,55352670000,89407880000,64377790000,1.11E+11,1.22E+11,1.23E+11,1.17E+11,1.61E+11,2.06E+11,2.11E+11,2.70E+11,3.93E+11,6.04E+11,7.24E+11,1.08E+12,9.81E+11,1.03E+12,1.10E+12,1.32E+12,1.27E+12,2.02E+12,2.90E+12,2.41E+12,1.28E+12,1.35E+12,1.33E+12,1.07E+12,1.11E+12,1.17E+12,,,
Faroe Islands,FRO,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,35400000000,24075000000,19361000000,19634000000,25571600000,35824600000,32839200000,32744600000,42575800000,48283100000,76355610000,1.13E+11,4.27E+11,2.95E+11,3.18E+11,3.04E+11,3.34E+11,3.28E+11,4.17E+11,4.74E+11,5.02E+11,5.89E+11,8.37E+11,1.04E+12,1.42E+12,1.83E+12,1.89E+12,1.05E+12,1.25E+12,1.62E+12,1.73E+12,2.76E+12,3.95E+12,2.74E+12,2.81E+12,3.21E+12,3.03E+12,2.47E+12,1.68E+12,2.36E+12,,,
Georgia,GEO,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,4100000,69000000,18850000,16150000,41310000,57270000,19890000,6960000,12500000,10000000,43990000,72880000,51000000,51600000,145400000,286800000,51800000,101800000,254100000,51000000,192900000,,,,
Gibraltar,GIB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
